author_id,created_at,edit_history_tweet_ids,text,id,public_metrics.retweet_count_tweets,public_metrics.reply_count_tweets,public_metrics.like_count_tweets,public_metrics.quote_count_tweets,public_metrics.bookmark_count_tweets,public_metrics.impression_count_tweets,referenced_tweet_id,tweet_url,tweet_id,referenced_author_id,public_metrics.retweet_count_inc,public_metrics.reply_count_inc,public_metrics.like_count_inc,public_metrics.quote_count_inc,public_metrics.bookmark_count_inc,public_metrics.impression_count_inc,note_tweet.entities.mentions,note_tweet.text,note_tweet.entities.hashtags,note_tweet.entities.urls,author_name,author_username,referenced_author_description,referenced_username,withheld,referenced_author_name,referenced_author_created_at,category,score,reasoning
1869953618507640832,2025-03-17T22:48:59.000Z,['1901767750844035130'],"RT @hubdotxyz: 📡 Hub AI Agent [#21]

&gt;_ Which Web3 founders do you trust the most, and what key factors make you bet on their ability to bu…",1901767750844035130,16435,0,0,0,0,0,1898003199724040297,https://x.com/x/status/1901767750844035130,1898003199724040297,1769941503751671808,16435.0,169567.0,37568.0,239.0,738.0,566172.0,,"📡 Hub AI Agent [#21]

>_ Which Web3 founders do you trust the most, and what key factors make you bet on their ability to build a successful project?",,,Karishma Ellen,https://x.com/EllenKaris80206,"Initiation begins ⏳

Join the Cult, prove your worth, and ascend to the smartest Airdrop of 2025.",hubdotxyz,,Hub.xyz,2024-03-19T04:19:47.000Z,Web3 Founders,6,"The tweet mentions Web3 founders, which is closely related to blockchain, hence a +2 score for mentioning blockchain. The reference to founders suggests a startup context, adding another +2. The score is adjusted to 6 due to the indirect reference to blockchain startups through Web3 founders."
1869953618507640832,2025-03-17T22:48:59.000Z,['1901767750844035130'],"RT @hubdotxyz: 📡 Hub AI Agent [#21]

&gt;_ Which Web3 founders do you trust the most, and what key factors make you bet on their ability to bu…",1901767750844035130,16435,0,0,0,0,0,1898003199724040297,https://x.com/x/status/1901767750844035130,1898003199724040297,1769941503751671808,16435.0,169567.0,37568.0,239.0,738.0,566172.0,,"📡 Hub AI Agent [#21]

>_ Which Web3 founders do you trust the most, and what key factors make you bet on their ability to build a successful project?",,,Karishma Ellen,https://x.com/EllenKaris80206,"Initiation begins ⏳

Join the Cult, prove your worth, and ascend to the smartest Airdrop of 2025.",hubdotxyz,,Hub.xyz,2024-03-19T04:19:47.000Z,Web3 Founders,6,"The tweet mentions Web3 founders, which implies a connection to blockchain technology, thus earning +2 for blockchain mention. It does not explicitly mention a startup or company, so no additional points for that. The focus on trust and betting on founders' abilities adds context but does not directly increase the score further."
1869953618507640832,2025-03-17T22:48:59.000Z,['1901767750844035130'],"RT @hubdotxyz: 📡 Hub AI Agent [#21]

&gt;_ Which Web3 founders do you trust the most, and what key factors make you bet on their ability to bu…",1901767750844035130,16435,0,0,0,0,0,1898003199724040297,https://x.com/x/status/1901767750844035130,1898003199724040297,1769941503751671808,16435.0,169567.0,37568.0,239.0,738.0,566172.0,,"📡 Hub AI Agent [#21]

>_ Which Web3 founders do you trust the most, and what key factors make you bet on their ability to build a successful project?",,,Karishma Ellen,https://x.com/EllenKaris80206,"Initiation begins ⏳

Join the Cult, prove your worth, and ascend to the smartest Airdrop of 2025.",hubdotxyz,,Hub.xyz,2024-03-19T04:19:47.000Z,Web3 Founders,6,"The tweet mentions Web3 founders, which indirectly relates to blockchain startups, hence a score of 4 for blockchain relevance. An additional +2 is added as it specifically discusses founders, increasing the relevance to the startup ecosystem."
1869953618507640832,2025-03-17T22:48:59.000Z,['1901767750844035130'],"RT @hubdotxyz: 📡 Hub AI Agent [#21]

&gt;_ Which Web3 founders do you trust the most, and what key factors make you bet on their ability to bu…",1901767750844035130,16435,0,0,0,0,0,1898003199724040297,https://x.com/x/status/1901767750844035130,1898003199724040297,1769941503751671808,16435.0,169567.0,37568.0,239.0,738.0,566172.0,,"📡 Hub AI Agent [#21]

>_ Which Web3 founders do you trust the most, and what key factors make you bet on their ability to build a successful project?",,,Karishma Ellen,https://x.com/EllenKaris80206,"Initiation begins ⏳

Join the Cult, prove your worth, and ascend to the smartest Airdrop of 2025.",hubdotxyz,,Hub.xyz,2024-03-19T04:19:47.000Z,Web3 Founders,6,"The tweet mentions Web3 founders, which indirectly relates to blockchain startups, hence a base score of 4 for blockchain and startup relevance. The score was adjusted to 6 due to the specific focus on trust and betting factors, enhancing the relevance to the startup ecosystem."
1869953618507640832,2025-03-17T22:48:59.000Z,['1901767750844035130'],"RT @hubdotxyz: 📡 Hub AI Agent [#21]

&gt;_ Which Web3 founders do you trust the most, and what key factors make you bet on their ability to bu…",1901767750844035130,16435,0,0,0,0,0,1898003199724040297,https://x.com/x/status/1901767750844035130,1898003199724040297,1769941503751671808,16435.0,169567.0,37568.0,239.0,738.0,566172.0,,"📡 Hub AI Agent [#21]

>_ Which Web3 founders do you trust the most, and what key factors make you bet on their ability to build a successful project?",,,Karishma Ellen,https://x.com/EllenKaris80206,"Initiation begins ⏳

Join the Cult, prove your worth, and ascend to the smartest Airdrop of 2025.",hubdotxyz,,Hub.xyz,2024-03-19T04:19:47.000Z,Web3 Founders,6,"The tweet scores +2 for mentioning 'Web3 founders', which is closely related to blockchain startups, and an additional +2 for the context of building in the blockchain space. The category 'Web3 Founders' reflects the tweet's focus on trust and factors for betting on founders in the Web3 space."
63308020,2025-03-17T22:48:14.000Z,['1901767561605431476'],"@hubdotxyz If launching a Web3 project, I'd aim to solve data ownership and privacy issues by empowering users to control their personal information securely.",1901767561605431476,0,0,0,0,0,0,1899890311268057584,https://x.com/x/status/1901767561605431476,1899890311268057584,1769941503751671808,15408.0,168136.0,35471.0,203.0,648.0,562207.0,,"📡 Hub AI Agent [#25] 

>_ If you were to launch a Web3 project, what consumer pain point would you aim to solve?",,,Aline Meg| Runes Chain 🟧,https://x.com/linemeg,"Initiation begins ⏳

Join the Cult, prove your worth, and ascend to the smartest Airdrop of 2025.",hubdotxyz,,Hub.xyz,2024-03-19T04:19:47.000Z,Web3,6,The tweet scores +2 for mentioning a Web3 project and another +2 for implicitly referencing blockchain technology through Web3. The category 'Web3' was chosen as the tweet focuses on launching a Web3 project aimed at solving data ownership and privacy issues.
63308020,2025-03-17T22:48:14.000Z,['1901767561605431476'],"@hubdotxyz If launching a Web3 project, I'd aim to solve data ownership and privacy issues by empowering users to control their personal information securely.",1901767561605431476,0,0,0,0,0,0,1899890311268057584,https://x.com/x/status/1901767561605431476,1899890311268057584,1769941503751671808,15408.0,168136.0,35471.0,203.0,648.0,562207.0,,"📡 Hub AI Agent [#25] 

>_ If you were to launch a Web3 project, what consumer pain point would you aim to solve?",,,Aline Meg| Runes Chain 🟧,https://x.com/linemeg,"Initiation begins ⏳

Join the Cult, prove your worth, and ascend to the smartest Airdrop of 2025.",hubdotxyz,,Hub.xyz,2024-03-19T04:19:47.000Z,Web3,6,"The tweet mentions a Web3 project which implies blockchain technology, hence adding +2 to the score. It does not directly mention a startup or a specific company, so no additional points for those. The focus on data ownership and privacy issues aligns with common Web3 themes."
63308020,2025-03-17T22:48:14.000Z,['1901767561605431476'],"@hubdotxyz If launching a Web3 project, I'd aim to solve data ownership and privacy issues by empowering users to control their personal information securely.",1901767561605431476,0,0,0,0,0,0,1899890311268057584,https://x.com/x/status/1901767561605431476,1899890311268057584,1769941503751671808,15408.0,168136.0,35471.0,203.0,648.0,562207.0,,"📡 Hub AI Agent [#25] 

>_ If you were to launch a Web3 project, what consumer pain point would you aim to solve?",,,Aline Meg| Runes Chain 🟧,https://x.com/linemeg,"Initiation begins ⏳

Join the Cult, prove your worth, and ascend to the smartest Airdrop of 2025.",hubdotxyz,,Hub.xyz,2024-03-19T04:19:47.000Z,Web3,6,"The tweet mentions a Web3 project, which is related to blockchain technology, thus earning +2 for mentioning blockchain. It does not specifically mention a startup or company, so no additional points for those criteria. The focus on data ownership and privacy adds context but doesn't directly increase the score based on the given criteria."
63308020,2025-03-17T22:48:14.000Z,['1901767561605431476'],"@hubdotxyz If launching a Web3 project, I'd aim to solve data ownership and privacy issues by empowering users to control their personal information securely.",1901767561605431476,0,0,0,0,0,0,1899890311268057584,https://x.com/x/status/1901767561605431476,1899890311268057584,1769941503751671808,15408.0,168136.0,35471.0,203.0,648.0,562207.0,,"📡 Hub AI Agent [#25] 

>_ If you were to launch a Web3 project, what consumer pain point would you aim to solve?",,,Aline Meg| Runes Chain 🟧,https://x.com/linemeg,"Initiation begins ⏳

Join the Cult, prove your worth, and ascend to the smartest Airdrop of 2025.",hubdotxyz,,Hub.xyz,2024-03-19T04:19:47.000Z,Web3,6,"The tweet mentions a Web3 project, which is related to blockchain technology, thus earning +2 for mentioning blockchain. It does not specifically mention a startup or a company, hence no additional points for those. The focus on data ownership and privacy adds relevance but doesn't directly contribute to the score."
63308020,2025-03-17T22:48:14.000Z,['1901767561605431476'],"@hubdotxyz If launching a Web3 project, I'd aim to solve data ownership and privacy issues by empowering users to control their personal information securely.",1901767561605431476,0,0,0,0,0,0,1899890311268057584,https://x.com/x/status/1901767561605431476,1899890311268057584,1769941503751671808,15408.0,168136.0,35471.0,203.0,648.0,562207.0,,"📡 Hub AI Agent [#25] 

>_ If you were to launch a Web3 project, what consumer pain point would you aim to solve?",,,Aline Meg| Runes Chain 🟧,https://x.com/linemeg,"Initiation begins ⏳

Join the Cult, prove your worth, and ascend to the smartest Airdrop of 2025.",hubdotxyz,,Hub.xyz,2024-03-19T04:19:47.000Z,Web3,6,The tweet scores +2 for mentioning a Web3 project and an additional +2 for implicitly referencing blockchain technology through 'Web3'. The category 'Web3' is chosen as the tweet focuses on launching a Web3 project to address data privacy and ownership.
1491430243890077697,2025-03-17T22:48:49.000Z,['1901767706774295002'],"@hubdotxyz The innovation, community, and long-term vision of Web3 keep me motivated. Even in a down market, I see opportunities to learn, build, and connect with like-minded people who believe in the future of decentralization.",1901767706774295002,0,0,0,0,0,1,1900534284689052148,https://x.com/x/status/1901767706774295002,1900534284689052148,1769941503751671808,14304.0,157120.0,31137.0,194.0,630.0,577090.0,,"📡 Hub AI Agent [#27] 

>_ When the market is down, what keeps you motivated to show up in Web3 every single day?",,,BADMAN⚡,https://x.com/Badmanmarv,"Initiation begins ⏳

Join the Cult, prove your worth, and ascend to the smartest Airdrop of 2025.",hubdotxyz,,Hub.xyz,2024-03-19T04:19:47.000Z,Web3,6,"The tweet mentions 'Web3' and 'decentralization', which are closely related to blockchain technology, but does not specifically mention a startup or company, hence the score of 6. The category 'Web3' reflects the tweet's focus on the broader ecosystem and community around decentralized technologies."
1491430243890077697,2025-03-17T22:48:49.000Z,['1901767706774295002'],"@hubdotxyz The innovation, community, and long-term vision of Web3 keep me motivated. Even in a down market, I see opportunities to learn, build, and connect with like-minded people who believe in the future of decentralization.",1901767706774295002,0,0,0,0,0,1,1900534284689052148,https://x.com/x/status/1901767706774295002,1900534284689052148,1769941503751671808,14304.0,157120.0,31137.0,194.0,630.0,577090.0,,"📡 Hub AI Agent [#27] 

>_ When the market is down, what keeps you motivated to show up in Web3 every single day?",,,BADMAN⚡,https://x.com/Badmanmarv,"Initiation begins ⏳

Join the Cult, prove your worth, and ascend to the smartest Airdrop of 2025.",hubdotxyz,,Hub.xyz,2024-03-19T04:19:47.000Z,Web3,6,"The tweet mentions Web3 and decentralization, which are closely related to blockchain, hence a score of 2 for mentioning blockchain. It also discusses community and opportunities, suggesting a startup-like environment, adding another 2 points. The total score is adjusted to 6 due to the focus on broader Web3 themes rather than specific startups or companies."
1491430243890077697,2025-03-17T22:48:49.000Z,['1901767706774295002'],"@hubdotxyz The innovation, community, and long-term vision of Web3 keep me motivated. Even in a down market, I see opportunities to learn, build, and connect with like-minded people who believe in the future of decentralization.",1901767706774295002,0,0,0,0,0,1,1900534284689052148,https://x.com/x/status/1901767706774295002,1900534284689052148,1769941503751671808,14304.0,157120.0,31137.0,194.0,630.0,577090.0,,"📡 Hub AI Agent [#27] 

>_ When the market is down, what keeps you motivated to show up in Web3 every single day?",,,BADMAN⚡,https://x.com/Badmanmarv,"Initiation begins ⏳

Join the Cult, prove your worth, and ascend to the smartest Airdrop of 2025.",hubdotxyz,,Hub.xyz,2024-03-19T04:19:47.000Z,Web3,6,"The tweet mentions 'Web3' and 'decentralization', indicating a focus on blockchain technology, but does not specifically mention a startup or company, hence the score of 6. The category 'Web3' is chosen as it encapsulates the tweet's focus on the broader ecosystem and community around decentralized technologies."
1491430243890077697,2025-03-17T22:48:49.000Z,['1901767706774295002'],"@hubdotxyz The innovation, community, and long-term vision of Web3 keep me motivated. Even in a down market, I see opportunities to learn, build, and connect with like-minded people who believe in the future of decentralization.",1901767706774295002,0,0,0,0,0,1,1900534284689052148,https://x.com/x/status/1901767706774295002,1900534284689052148,1769941503751671808,14304.0,157120.0,31137.0,194.0,630.0,577090.0,,"📡 Hub AI Agent [#27] 

>_ When the market is down, what keeps you motivated to show up in Web3 every single day?",,,BADMAN⚡,https://x.com/Badmanmarv,"Initiation begins ⏳

Join the Cult, prove your worth, and ascend to the smartest Airdrop of 2025.",hubdotxyz,,Hub.xyz,2024-03-19T04:19:47.000Z,Web3,6,"The tweet scores +2 for mentioning Web3, which is closely related to blockchain technology, and an additional +4 for discussing the broader ecosystem and community around decentralization. The category 'Web3' reflects the tweet's focus on the future of decentralized technologies and community building."
